timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1523826410.26125097,275749546,0.0,3.41,0.0,0.27,0.0,9.38,0.02,0.0
1523826410.30130792,275789603,0.0,3.5,0.0,0.55,0.0,9.27,0.02,0.0
1523826410.34109902,275829394,0.0,3.59,0.0,0.81,0.0,9.15,0.02,0.0
1523826410.38110900,275869404,0.0,3.42,0.0,1.07,0.0,8.96,0.02,0.0
1523826410.42179394,275910089,0.0,3.32,0.0,1.31,0.0,8.78,0.02,0.0
1523826410.46148801,275949783,0.0,3.44,0.0,1.56,0.0,8.67,0.02,0.0
1523826410.50103092,275989326,0.0,3.53,0.0,1.82,0.0,8.59,0.02,0.0
1523826410.54098201,276029277,0.0,3.48,0.0,2.04,0.0,8.49,0.02,0.0
1523826410.58083987,276069135,0.0,3.45,0.0,2.27,0.0,8.37,0.02,0.0
1523826410.62158203,276109877,0.0,3.49,0.0,2.47,0.0,8.29,0.02,0.0
1523826410.66153598,276149831,0.0,3.47,0.0,2.68,0.0,8.24,0.02,0.0
1523826410.70106602,276189361,0.0,3.45,0.0,2.88,0.0,8.21,0.03,0.0
1523826410.74075699,276229052,0.0,3.46,0.0,3.06,0.0,8.23,0.03,0.0
1523826410.78074884,276269044,0.0,3.47,0.0,3.24,0.0,8.28,0.03,0.0
1523826410.82162690,276309922,0.0,3.46,0.0,3.4,0.0,8.33,0.03,0.0
1523826410.86115885,276349454,0.0,3.47,0.0,3.56,0.0,8.38,0.03,0.0
1523826410.90105081,276389346,0.0,3.49,0.0,3.62,0.0,8.37,0.03,0.0
1523826410.94115186,276429447,0.0,3.5,0.0,3.64,0.0,8.33,0.03,0.0
1523826410.98112988,276469425,0.0,3.49,0.0,3.63,0.0,8.36,0.03,0.0
1523826411.02207184,276510367,0.0,3.45,0.0,3.61,0.0,8.37,0.03,0.0
1523826411.06166792,276549963,0.0,3.43,0.0,3.6,0.0,8.38,0.03,0.0
1523826411.10092998,276589225,0.0,3.41,0.0,3.61,0.0,8.42,0.03,0.0
1523826411.14088392,276629179,0.0,3.38,0.0,3.6,0.0,8.42,0.03,0.0
1523826411.18101883,276669314,0.0,3.41,0.0,3.6,0.0,8.41,0.03,0.0
1523826411.22154093,276709836,0.0,3.41,0.0,3.6,0.0,8.4,0.03,0.0
1523826411.26118994,276749485,0.0,3.38,0.0,3.6,0.0,8.4,0.03,0.01
1523826411.30109596,276789391,0.0,3.39,0.0,3.59,0.0,8.41,0.03,0.01
1523826411.34079289,276829088,0.0,3.4,0.0,3.59,0.0,8.4,0.03,0.0
1523826411.38069081,276868986,0.0,3.39,0.0,3.59,0.0,8.39,0.03,0.0
1523826411.42162585,276909921,0.0,3.38,0.0,3.59,0.0,8.4,0.03,0.0
1523826411.46159196,276949887,0.0,3.37,0.0,3.58,0.0,8.4,0.03,0.0
1523826411.50113702,276989432,0.0,3.36,0.0,3.58,0.0,8.4,0.04,0.0
1523826411.54103494,277029330,0.0,3.36,0.0,3.57,0.0,8.4,0.04,0.01
1523826411.58072281,277069018,0.0,3.35,0.0,3.57,0.0,8.4,0.04,0.01
1523826411.62172103,277110016,0.0,3.35,0.0,3.57,0.0,8.4,0.04,0.01
1523826411.66134501,277149640,0.0,3.36,0.0,3.57,0.0,8.39,0.04,0.01
1523826411.70148087,277189776,0.0,3.36,0.0,3.57,0.0,8.38,0.03,0.01
1523826411.74080586,277229101,0.0,3.35,0.0,3.56,0.0,8.39,0.03,0.01
1523826411.78089190,277269187,0.0,3.35,0.0,3.56,0.0,8.39,0.03,0.01
1523826411.82142091,277309716,0.0,3.35,0.0,3.56,0.0,8.39,0.03,0.01
1523826411.86132789,277349623,0.0,3.35,0.0,3.56,0.0,8.39,0.03,0.0
1523826411.90113688,277389432,0.0,3.34,0.0,3.56,0.0,8.39,0.04,0.0
1523826411.94091702,277429212,0.0,3.34,0.0,3.56,0.0,8.39,0.04,0.01
1523826411.98098683,277469282,0.0,3.34,0.0,3.56,0.0,8.39,0.04,0.01
1523826412.02213693,277510432,0.0,3.35,0.0,3.55,0.0,8.38,0.04,0.01
1523826412.06137490,277549670,0.0,3.35,0.0,3.55,0.0,8.38,0.04,0.01
1523826412.10121584,277589511,0.0,3.34,0.0,3.55,0.0,8.38,0.04,0.01
1523826412.14079690,277629092,0.0,3.34,0.0,3.55,0.0,8.38,0.04,0.01
1523826412.18068886,277668984,0.0,3.34,0.0,3.55,0.0,8.38,0.04,0.01
1523826412.22168303,277709978,0.0,3.34,0.0,3.55,0.0,8.38,0.04,0.01
1523826412.26136994,277749665,0.0,3.33,0.0,3.55,0.0,8.38,0.04,0.0
1523826412.30104589,277789341,0.0,3.32,0.0,3.55,0.0,8.38,0.03,0.0
1523826412.34092999,277829225,0.0,3.32,0.0,3.55,0.0,8.38,0.03,0.01
1523826412.38068199,277868977,0.0,3.32,0.0,3.55,0.0,8.38,0.03,0.01
1523826412.42155385,277909849,0.0,3.32,0.0,3.55,0.0,8.38,0.03,0.01
1523826412.46166801,277949963,0.0,3.32,0.0,3.55,0.0,8.38,0.03,0.0
1523826412.50102687,277989322,0.0,3.31,0.0,3.55,0.0,8.38,0.04,0.0
1523826412.54152894,278029824,0.0,3.32,0.0,3.55,0.0,8.38,0.04,0.0
1523826412.58101296,278069308,0.0,3.32,0.0,3.55,0.0,8.38,0.04,0.0
1523826412.62142086,278109716,0.0,3.31,0.0,3.55,0.0,8.38,0.04,0.0
1523826412.66132498,278149620,0.0,3.31,0.0,3.55,0.0,8.38,0.04,0.0
1523826412.70119286,278189488,0.0,3.31,0.0,3.55,0.0,8.38,0.04,0.0
1523826412.74120784,278229503,0.0,3.31,0.0,3.56,0.0,8.38,0.04,0.0
1523826412.78069186,278268987,0.0,3.31,0.0,3.56,0.0,8.38,0.04,0.0
1523826412.82153082,278309826,0.0,3.31,0.0,3.56,0.0,8.38,0.04,0.0
1523826412.86123085,278349526,0.0,3.31,0.0,3.56,0.0,8.37,0.04,0.01
1523826412.90137196,278389667,0.0,3.31,0.0,3.57,0.0,8.37,0.03,0.01
1523826412.94083095,278429126,0.0,3.31,0.0,3.57,0.0,8.38,0.03,0.01
1523826412.98099589,278469291,0.0,3.31,0.0,3.57,0.0,8.38,0.03,0.01
1523826413.02220702,278510502,0.0,3.32,0.0,3.57,0.0,8.38,0.03,0.01
1523826413.06112385,278549419,0.0,3.31,0.0,3.57,0.0,8.38,0.03,0.01
1523826413.10099101,278589286,0.0,3.31,0.0,3.57,0.0,8.38,0.03,0.01
1523826413.14082599,278629121,0.0,3.32,0.0,3.57,0.0,8.38,0.03,0.01
1523826413.18107796,278669373,0.0,3.31,0.0,3.57,0.0,8.38,0.03,0.01
1523826413.22184396,278710139,0.0,3.31,0.0,3.57,0.0,8.38,0.03,0.01
1523826413.26119304,278749488,0.0,3.32,0.0,3.57,0.0,8.37,0.03,0.01
1523826413.30110288,278789398,0.0,3.32,0.0,3.57,0.0,8.36,0.03,0.01
1523826413.34113503,278829430,0.0,3.32,0.0,3.57,0.0,8.36,0.03,0.0
1523826413.38073587,278869031,0.0,3.31,0.0,3.57,0.0,8.37,0.03,0.0
1523826413.42196393,278910259,0.0,3.31,0.0,3.57,0.0,8.37,0.03,0.0
1523826413.46172190,278950017,0.0,3.31,0.0,3.57,0.0,8.37,0.03,0.0
1523826413.50125694,278989552,0.0,3.3,0.0,3.57,0.0,8.39,0.03,0.0
1523826413.54121184,279029507,0.0,3.29,0.0,3.58,0.0,8.39,0.03,0.0
1523826413.58085704,279069152,0.0,3.31,0.0,3.58,0.0,8.37,0.03,0.0
1523826413.62155199,279109847,0.0,3.32,0.0,3.58,0.0,8.37,0.03,0.0
1523826413.66141701,279149712,0.0,3.29,0.0,3.58,0.0,8.38,0.03,0.0
1523826413.70104194,279189337,0.0,3.28,0.0,3.58,0.0,8.39,0.03,0.0
1523826413.74081397,279229109,0.0,3.29,0.0,3.58,0.0,8.39,0.03,0.0
1523826413.78113794,279269433,0.0,3.3,0.0,3.58,0.0,8.39,0.03,0.0
1523826413.82170200,279309997,0.0,3.28,0.0,3.59,0.0,8.4,0.03,0.0
1523826413.86171985,279350015,0.0,3.28,0.0,3.59,0.0,8.4,0.03,0.0
1523826413.90115380,279389449,0.0,3.29,0.0,3.59,0.0,8.39,0.03,0.0
1523826413.94071794,279429013,0.0,3.29,0.0,3.59,0.0,8.39,0.03,0.0
1523826413.98081088,279469106,0.0,3.27,0.0,3.59,0.0,8.41,0.03,0.0
1523826414.02244401,279510739,0.0,3.27,0.0,3.59,0.0,8.43,0.03,0.0
1523826414.06228995,279550585,0.0,3.26,0.0,3.59,0.0,8.42,0.02,0.0
1523826414.10130095,279589596,0.0,3.25,0.0,3.58,0.0,8.43,0.02,0.0
1523826414.14084697,279629142,0.0,3.23,0.0,3.58,0.0,8.44,0.02,0.0
1523826414.18098283,279669278,0.0,3.23,0.0,3.58,0.0,8.44,0.02,0.0
1523826414.22155499,279709850,0.0,3.25,0.0,3.58,0.0,8.43,0.02,0.0
1523826414.26120496,279749500,0.0,3.26,0.0,3.58,0.0,8.42,0.02,0.0
1523826414.30105495,279789350,0.0,3.26,0.0,3.58,0.0,8.41,0.02,0.0
1523826414.34095383,279829249,0.0,3.28,0.0,3.58,0.0,8.41,0.02,0.0
1523826414.38099098,279869286,0.0,3.27,0.0,3.58,0.0,8.41,0.02,0.0
1523826414.42178082,279910076,0.0,3.24,0.0,3.58,0.0,8.43,0.02,0.0
1523826414.46149302,279949788,0.0,3.22,0.0,3.58,0.0,8.43,0.02,0.0
1523826414.50166202,279989957,0.0,3.24,0.0,3.58,0.0,8.42,0.03,0.0
1523826414.54101992,280029315,0.0,3.24,0.0,3.58,0.0,8.42,0.03,0.0
1523826414.58081889,280069114,0.0,3.22,0.0,3.58,0.0,8.44,0.03,0.0
1523826414.62166095,280109956,0.0,3.2,0.0,3.58,0.0,8.44,0.03,0.0
1523826414.66133595,280149631,0.0,3.22,0.0,3.58,0.0,8.43,0.03,0.0
1523826414.70107293,280189368,0.0,3.23,0.0,3.57,0.0,8.43,0.03,0.0
1523826414.74076581,280229061,0.0,3.21,0.0,3.57,0.0,8.43,0.03,0.0
1523826414.78094196,280269237,0.0,3.2,0.0,3.57,0.0,8.44,0.03,0.0
1523826414.82171583,280310011,0.0,3.21,0.0,3.57,0.0,8.43,0.03,0.0
1523826414.86131382,280349609,0.0,3.21,0.0,3.57,0.0,8.43,0.03,0.0
1523826414.90111685,280389412,0.0,3.21,0.0,3.57,0.0,8.42,0.03,0.0
1523826414.94086599,280429161,0.0,3.23,0.0,3.57,0.0,8.42,0.03,0.0
1523826414.98074198,280469037,0.0,3.21,0.0,3.56,0.0,8.42,0.03,0.0
1523826415.02226090,280510556,0.0,3.19,0.0,3.57,0.0,8.44,0.03,0.0
1523826415.06146598,280549761,0.0,3.18,0.0,3.57,0.0,8.45,0.03,0.0
1523826415.10117793,280589473,0.0,3.19,0.0,3.57,0.0,8.43,0.03,0.0
1523826415.14098501,280629280,0.0,3.21,0.0,3.57,0.0,8.43,0.03,0.0
1523826415.18099594,280669291,0.0,3.21,0.0,3.57,0.0,8.42,0.03,0.0
1523826415.22164488,280709940,0.0,3.23,0.0,3.57,0.0,8.42,0.03,0.0
1523826415.26121402,280749509,0.0,3.24,0.0,3.57,0.0,8.42,0.03,0.01
1523826415.30114484,280789440,0.0,3.2,0.0,3.57,0.0,8.43,0.04,0.01
1523826415.34093595,280829231,0.0,3.21,0.0,3.57,0.0,8.44,0.04,0.01
1523826415.38105297,280869348,0.0,3.23,0.0,3.57,0.0,8.44,0.04,0.01
1523826415.42169785,280909993,0.0,3.2,0.0,3.58,0.0,8.43,0.04,0.01
1523826415.46139503,280949690,0.0,3.19,0.0,3.58,0.0,8.45,0.04,0.0
1523826415.50124192,280989537,0.0,3.2,0.0,3.58,0.0,8.44,0.04,0.0
1523826415.54104900,281029344,0.0,3.21,0.0,3.57,0.0,8.43,0.04,0.0
1523826415.58092690,281069222,0.0,3.22,0.0,3.57,0.0,8.44,0.04,0.0
1523826415.62145782,281109753,0.0,3.21,0.0,3.57,0.0,8.43,0.04,0.0
1523826415.66128087,281149576,0.0,3.23,0.0,3.57,0.0,8.43,0.04,0.0
1523826415.70120692,281189502,0.0,3.23,0.0,3.57,0.0,8.43,0.03,0.0
1523826415.74076200,281229057,0.0,3.19,0.0,3.57,0.0,8.44,0.03,0.0
1523826415.78083396,281269129,0.0,3.2,0.0,3.57,0.0,8.44,0.03,0.0
1523826415.82136893,281309664,0.0,3.21,0.0,3.56,0.0,8.43,0.03,0.0
1523826415.86166286,281349958,0.0,3.19,0.0,3.56,0.0,8.44,0.03,0.0
1523826415.90111685,281389412,0.0,3.19,0.0,3.56,0.0,8.44,0.04,0.0
1523826415.94095683,281429252,0.0,3.19,0.0,3.55,0.0,8.44,0.04,0.0
1523826415.98084688,281469142,0.0,3.21,0.0,3.55,0.0,8.43,0.04,0.0
1523826416.02197599,281510271,0.0,3.22,0.0,3.55,0.0,8.43,0.04,0.0
1523826416.06165290,281549948,0.0,3.22,0.0,3.54,0.0,8.42,0.04,0.0
1523826416.10140896,281589704,0.0,3.23,0.0,3.54,0.0,8.42,0.04,0.0
1523826416.14097190,281629267,0.0,3.25,0.0,3.54,0.0,8.41,0.04,0.0
1523826416.18091583,281669211,0.0,3.26,0.0,3.54,0.0,8.4,0.04,0.0
1523826416.22163200,281709927,0.0,3.23,0.0,3.54,0.0,8.42,0.04,0.0
1523826416.26182294,281750118,0.0,3.23,0.0,3.54,0.0,8.43,0.04,0.0
1523826416.30121088,281789506,0.0,3.24,0.0,3.53,0.0,8.42,0.03,0.0
1523826416.34092402,281829219,0.0,3.26,0.0,3.53,0.0,8.41,0.03,0.01
1523826416.38091803,281869213,0.0,3.25,0.0,3.53,0.0,8.42,0.03,0.01
1523826416.42175293,281910048,0.0,3.24,0.0,3.53,0.0,8.42,0.03,0.01
1523826416.46119595,281949491,0.0,3.27,0.0,3.53,0.0,8.41,0.03,0.01
1523826416.50125098,281989546,0.0,3.28,0.0,3.53,0.0,8.41,0.03,0.01
1523826416.54115391,282029449,0.0,3.26,0.0,3.53,0.0,8.42,0.03,0.01
1523826416.58071303,282069008,0.0,3.27,0.0,3.53,0.0,8.42,0.03,0.01
1523826416.62135100,282109646,0.0,3.26,0.0,3.52,0.0,8.42,0.03,0.01
1523826416.66114902,282149444,0.0,3.27,0.0,3.53,0.0,8.42,0.03,0.01
1523826416.70107388,282189369,0.0,3.26,0.0,3.52,0.0,8.43,0.03,0.01
1523826416.74101090,282229306,0.0,3.25,0.0,3.52,0.0,8.42,0.03,0.0
1523826416.78084087,282269136,0.0,3.27,0.0,3.52,0.0,8.42,0.03,0.0
1523826416.82145500,282309750,0.0,3.26,0.0,3.52,0.0,8.42,0.03,0.0
1523826416.86142588,282349721,0.0,3.25,0.0,3.52,0.0,8.43,0.03,0.01
1523826416.90127397,282389569,0.0,3.26,0.0,3.52,0.0,8.43,0.03,0.01
1523826416.94096994,282429265,0.0,3.28,0.0,3.51,0.0,8.42,0.03,0.0
1523826416.98087096,282469166,0.0,3.27,0.0,3.51,0.0,8.43,0.03,0.0
1523826417.02202296,282510318,0.0,3.24,0.0,3.51,0.0,8.44,0.03,0.0
1523826417.06171584,282550011,0.0,3.23,0.0,3.51,0.0,8.44,0.03,0.0
1523826417.10106802,282589363,0.0,3.24,0.0,3.51,0.0,8.43,0.03,0.0
1523826417.14130688,282629602,0.0,3.24,0.0,3.51,0.0,8.44,0.03,0.0
1523826417.18071604,282669011,0.0,3.24,0.0,3.51,0.0,8.44,0.03,0.0
1523826417.22173882,282710034,0.0,3.25,0.0,3.51,0.0,8.43,0.03,0.0
1523826417.26134491,282749640,0.0,3.27,0.0,3.51,0.0,8.43,0.03,0.0
1523826417.30118895,282789484,0.0,3.25,0.0,3.51,0.0,8.44,0.04,0.0
1523826417.34083986,282829135,0.0,3.23,0.0,3.51,0.0,8.44,0.04,0.0
1523826417.38094401,282869239,0.0,3.24,0.0,3.51,0.0,8.44,0.04,0.0
1523826417.42180300,282910098,0.0,3.25,0.0,3.51,0.0,8.43,0.04,0.0
1523826417.46116495,282949460,0.0,3.25,0.0,3.51,0.0,8.43,0.04,0.0
1523826417.50127983,282989575,0.0,3.25,0.0,3.51,0.0,8.43,0.04,0.0
1523826417.54096484,283029260,0.0,3.25,0.0,3.51,0.0,8.43,0.04,0.0
1523826417.58082891,283069124,0.0,3.25,0.0,3.51,0.0,8.43,0.04,0.0
1523826417.62137890,283109674,0.0,3.24,0.0,3.52,0.0,8.43,0.04,0.0
1523826417.66123199,283149527,0.0,3.24,0.0,3.52,0.0,8.42,0.04,0.0
1523826417.70134401,283189639,0.0,3.26,0.0,3.52,0.0,8.42,0.04,0.0
1523826417.74096084,283229256,0.0,3.25,0.0,3.52,0.0,8.42,0.04,0.0
1523826417.78076386,283269059,0.0,3.23,0.0,3.52,0.0,8.43,0.04,0.0
1523826417.82149196,283309787,0.0,3.24,0.0,3.52,0.0,8.43,0.04,0.0
1523826417.86136389,283349659,0.0,3.25,0.0,3.52,0.0,8.42,0.04,0.0
1523826417.90104890,283389344,0.0,3.25,0.0,3.52,0.0,8.43,0.03,0.0
1523826417.94116497,283429460,0.0,3.23,0.0,3.52,0.0,8.43,0.03,0.0
1523826417.98104286,283469338,0.0,3.24,0.0,3.52,0.0,8.43,0.03,0.0
1523826418.02234101,283510636,0.0,3.27,0.0,3.52,0.0,8.42,0.03,0.0
1523826418.06143403,283549729,0.0,3.25,0.0,3.52,0.0,8.43,0.03,0.0
1523826418.10185504,283590150,0.0,3.21,0.0,3.52,0.0,8.44,0.03,0.0
1523826418.14091182,283629207,0.0,3.23,0.0,3.52,0.0,8.43,0.03,0.0
1523826418.18080187,283669097,0.0,3.25,0.0,3.51,0.0,8.42,0.03,0.0
1523826418.22185397,283710149,0.0,3.24,0.0,3.51,0.0,8.42,0.03,0.0
1523826418.26127195,283749567,0.0,3.23,0.0,3.51,0.0,8.42,0.03,0.0
1523826418.30115390,283789449,0.0,3.25,0.0,3.51,0.0,8.42,0.03,0.0
1523826418.34102392,283829319,0.0,3.25,0.0,3.5,0.0,8.42,0.03,0.01
1523826418.38081193,283869107,0.0,3.23,0.0,3.5,0.0,8.43,0.03,0.01
1523826418.42137790,283909673,0.0,3.22,0.0,3.5,0.0,8.44,0.03,0.01
1523826418.46142101,283949716,0.0,3.22,0.0,3.5,0.0,8.43,0.03,0.01
1523826418.50134587,283989641,0.0,3.23,0.0,3.5,0.0,8.42,0.03,0.01
1523826418.54093885,284029234,0.0,3.24,0.0,3.49,0.0,8.42,0.03,0.01
1523826418.58157992,284069875,0.0,3.23,0.0,3.49,0.0,8.42,0.03,0.01
1523826418.62148380,284109779,0.0,3.24,0.0,3.49,0.0,8.42,0.03,0.01
1523826418.66160488,284149900,0.0,3.24,0.0,3.49,0.0,8.42,0.03,0.01
1523826418.70125294,284189548,0.0,3.24,0.0,3.48,0.0,8.42,0.03,0.01
1523826418.74083400,284229129,0.0,3.24,0.0,3.48,0.0,8.41,0.03,0.0
1523826418.78097200,284269267,0.0,3.24,0.0,3.48,0.0,8.42,0.03,0.0
1523826418.82148099,284309776,0.0,3.24,0.0,3.48,0.0,8.42,0.03,0.0
1523826418.86125493,284349550,0.0,3.24,0.0,3.48,0.0,8.42,0.03,0.0
1523826418.90105987,284389355,0.0,3.25,0.0,3.48,0.0,8.41,0.03,0.0
1523826418.94101596,284429311,0.0,3.25,0.0,3.48,0.0,8.4,0.03,0.0
1523826418.98112488,284469420,0.0,3.24,0.0,3.48,0.0,8.4,0.03,0.0
1523826419.02218199,284510477,0.0,3.24,0.0,3.48,0.0,8.41,0.03,0.0
1523826419.06157994,284549875,0.0,3.23,0.0,3.48,0.0,8.42,0.03,0.0
1523826419.10111594,284589411,0.0,3.25,0.0,3.48,0.0,8.41,0.04,0.0
1523826419.14097285,284629268,0.0,3.26,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.18108296,284669378,0.0,3.25,0.0,3.48,0.0,8.39,0.04,0.01
1523826419.22168684,284709982,0.0,3.25,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.26114988,284749445,0.0,3.25,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.30130386,284789599,0.0,3.25,0.0,3.48,0.0,8.39,0.04,0.01
1523826419.34100103,284829296,0.0,3.25,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.38092184,284869217,0.0,3.24,0.0,3.48,0.0,8.39,0.04,0.01
1523826419.42163992,284909935,0.0,3.25,0.0,3.48,0.0,8.39,0.04,0.01
1523826419.46138787,284949683,0.0,3.25,0.0,3.48,0.0,8.39,0.04,0.01
1523826419.50108981,284989385,0.0,3.25,0.0,3.48,0.0,8.39,0.04,0.01
1523826419.54100990,285029305,0.0,3.26,0.0,3.48,0.0,8.4,0.04,0.0
1523826419.58070803,285069003,0.0,3.26,0.0,3.48,0.0,8.4,0.04,0.0
1523826419.62203383,285110329,0.0,3.25,0.0,3.48,0.0,8.4,0.04,0.0
1523826419.66129398,285149589,0.0,3.25,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.70124388,285189539,0.0,3.26,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.74087596,285229171,0.0,3.26,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.78089595,285269191,0.0,3.26,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.82154989,285309845,0.0,3.26,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.86121297,285349508,0.0,3.26,0.0,3.48,0.0,8.4,0.04,0.01
1523826419.90124083,285389536,0.0,3.26,0.0,3.49,0.0,8.4,0.03,0.01
1523826419.94109988,285429395,0.0,3.25,0.0,3.49,0.0,8.4,0.03,0.01
1523826419.98073483,285469030,0.0,3.26,0.0,3.49,0.0,8.4,0.03,0.01
1523826420.02249384,285510789,0.0,3.26,0.0,3.49,0.0,8.4,0.03,0.01
1523826420.06130195,285549597,0.0,3.25,0.0,3.49,0.0,8.41,0.03,0.01
1523826420.10103893,285589334,0.0,3.24,0.0,3.49,0.0,8.42,0.03,0.01
1523826420.14082503,285629120,0.0,3.24,0.0,3.49,0.0,8.42,0.03,0.02
1523826420.18100095,285669296,0.0,3.25,0.0,3.49,0.0,8.42,0.03,0.02
1523826420.22184396,285710139,0.0,3.25,0.0,3.49,0.0,8.42,0.03,0.02
1523826420.26144481,285749740,0.0,3.24,0.0,3.49,0.0,8.42,0.03,0.02
1523826420.30111003,285789405,0.0,3.25,0.0,3.49,0.0,8.42,0.03,0.02
1523826420.34070182,285828997,0.0,3.25,0.0,3.49,0.0,8.42,0.03,0.02
1523826420.38066483,285868960,0.0,3.25,0.0,3.49,0.0,8.42,0.03,0.02
1523826420.42164803,285909943,0.0,3.25,0.0,3.49,0.0,8.43,0.03,0.02
1523826420.46125984,285949555,0.0,3.24,0.0,3.49,0.0,8.43,0.03,0.02
1523826420.50135803,285989653,0.0,3.24,0.0,3.49,0.0,8.44,0.02,0.02
1523826420.54128194,286029577,0.0,3.25,0.0,3.49,0.0,8.44,0.02,0.02
1523826420.58123493,286069530,0.0,3.25,0.0,3.49,0.0,8.44,0.02,0.02
1523826420.62161088,286109906,0.0,3.24,0.0,3.49,0.0,8.44,0.02,0.02
1523826420.66114783,286149443,0.0,3.24,0.0,3.49,0.0,8.44,0.02,0.01
1523826420.70118594,286189481,0.0,3.24,0.0,3.49,0.0,8.45,0.03,0.01
1523826420.74107885,286229374,0.0,3.24,0.0,3.49,0.0,8.44,0.03,0.01
1523826420.78086591,286269161,0.0,3.23,0.0,3.49,0.0,8.45,0.03,0.01
1523826420.82148981,286309785,0.0,3.23,0.0,3.49,0.0,8.45,0.03,0.01
1523826420.86126089,286349556,0.0,3.23,0.0,3.49,0.0,8.45,0.03,0.01
1523826420.90124202,286389537,0.0,3.23,0.0,3.49,0.0,8.46,0.04,0.01
1523826420.94091201,286429207,0.0,3.21,0.0,3.48,0.0,8.47,0.04,0.01
1523826420.98072290,286469018,0.0,3.2,0.0,3.48,0.0,8.47,0.04,0.01
1523826421.02217293,286510468,0.0,3.21,0.0,3.48,0.0,8.47,0.04,0.01
1523826421.06141090,286549706,0.0,3.2,0.0,3.48,0.0,8.47,0.04,0.02
1523826421.10097980,286589275,0.0,3.19,0.0,3.48,0.0,8.48,0.03,0.02
1523826421.14085388,286629149,0.0,3.2,0.0,3.47,0.0,8.48,0.03,0.01
1523826421.18066096,286668956,0.0,3.22,0.0,3.47,0.0,8.47,0.03,0.01
1523826421.22166085,286709956,0.0,3.23,0.0,3.47,0.0,8.47,0.03,0.01
1523826421.26132894,286749624,0.0,3.21,0.0,3.47,0.0,8.48,0.03,0.01
1523826421.30104995,286789345,0.0,3.21,0.0,3.46,0.0,8.48,0.04,0.01
1523826421.34091401,286829209,0.0,3.23,0.0,3.46,0.0,8.48,0.04,0.01
1523826421.38080597,286869101,0.0,3.22,0.0,3.46,0.0,8.48,0.04,0.01
1523826421.42150497,286909800,0.0,3.21,0.0,3.46,0.0,8.48,0.04,0.01
1523826421.46122694,286949522,0.0,3.23,0.0,3.46,0.0,8.48,0.04,0.01
1523826421.50133085,286989626,0.0,3.22,0.0,3.46,0.0,8.49,0.04,0.01
1523826421.54131293,287029608,0.0,3.19,0.0,3.46,0.0,8.5,0.04,0.01
1523826421.58110404,287069399,0.0,3.21,0.0,3.46,0.0,8.5,0.04,0.01
1523826421.62140489,287109700,0.0,3.22,0.0,3.46,0.0,8.49,0.04,0.01
1523826421.66132903,287149624,0.0,3.2,0.0,3.46,0.0,8.5,0.04,0.01
1523826421.70119095,287189486,0.0,3.19,0.0,3.46,0.0,8.5,0.04,0.01
1523826421.74117684,287229472,0.0,3.21,0.0,3.46,0.0,8.5,0.04,0.01
1523826421.78096104,287269256,0.0,3.2,0.0,3.46,0.0,8.51,0.04,0.01
1523826421.82140398,287309699,0.0,3.17,0.0,3.46,0.0,8.51,0.04,0.01
1523826421.86128092,287349576,0.0,3.2,0.0,3.46,0.0,8.51,0.04,0.01
1523826421.90105987,287389355,0.0,3.19,0.0,3.46,0.0,8.51,0.04,0.01
1523826421.94120193,287429497,0.0,3.18,0.0,3.47,0.0,8.51,0.04,0.01
1523826421.98085594,287469151,0.0,3.2,0.0,3.47,0.0,8.51,0.04,0.01
1523826422.02198601,287510281,0.0,3.2,0.0,3.47,0.0,8.51,0.04,0.01
1523826422.06146884,287549764,0.0,3.19,0.0,3.47,0.0,8.51,0.04,0.01
1523826422.10119081,287589486,0.0,3.19,0.0,3.47,0.0,8.52,0.04,0.01
1523826422.14110589,287629401,0.0,3.2,0.0,3.47,0.0,8.52,0.04,0.02
1523826422.18083382,287669129,0.0,3.21,0.0,3.47,0.0,8.52,0.04,0.02
1523826422.22143102,287709726,0.0,3.2,0.0,3.47,0.0,8.52,0.04,0.02
1523826422.26159000,287749885,0.0,3.22,0.0,3.47,0.0,8.52,0.04,0.02
1523826422.30103993,287789335,0.0,3.2,0.0,3.47,0.0,8.53,0.04,0.02
1523826422.34072399,287829019,0.0,3.17,0.0,3.47,0.0,8.54,0.04,0.02
1523826422.38071489,287869010,0.0,3.18,0.0,3.47,0.0,8.54,0.04,0.02
1523826422.42156601,287909861,0.0,3.19,0.0,3.47,0.0,8.53,0.04,0.02
1523826422.46145082,287949746,0.0,3.18,0.0,3.47,0.0,8.54,0.04,0.01
1523826422.50136185,287989657,0.0,3.15,0.0,3.47,0.0,8.56,0.04,0.01
1523826422.54140401,288029699,0.0,3.16,0.0,3.47,0.0,8.56,0.04,0.01
1523826422.58110785,288069403,0.0,3.19,0.0,3.47,0.0,8.54,0.04,0.01
